ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB,CS,1RHR,2RHR,3RHR,4RHR,H,PA,AB,TB,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
727,6.0,S6,CBC,CBC,0,0,1,1,1,0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,8,7,3,"{6009, 6011, 6005}",3,0,0,1758.0,8,-0.8179598386687937,-0.0176,-0.05848554013069548,0,0,CBC,4,2,3,1,3,0,8,6.852994555353902,0.04900181488203267,0.147005444646098,133,39,536,490.65880217785843,260,0.3208955223880597,0.5298997976719326,0.2857142857142857,0.375,0.42857142857142855,0.8035714285714286,0.14285714285714285,0.3333333333333333,,0.0,0.125,0.125,0.25,0.75,0.3333333333333333,0.375,0.43776483050847453,219.75,Methuselah Conzo,WC,WC-B,Right,1B,99.47322179815652
728,5.0,S5,MVM,MVM,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,"{5003, 5005}",2,0,0,1265.0,4,-1.044152637485971,-0.1487,-0.08825253181588466,0,0,MVM,2,0,0,0,1,0,4,3.926900584795322,0.07309941520467836,0.07309941520467836,78,26,331,300.8333333333333,151,0.31419939577039274,0.5019390581717452,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,316.25,Jeremy Carolina,XB,,Right,2B,-100.0
729,6.0,S6,HEL,HEL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,{6003},1,0,0,345.0,1,-0.1538461538461538,-0.0167,-0.012470809917592394,0,0,HEL,1,0,0,0,0,0,1,1.0,0.04900181488203267,0.0,133,39,536,490.65880217785843,260,0.3208955223880597,0.5298997976719326,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,345.0,Scrub Magooch,WC,FP-H,Left,P,-100.0
729,7.0,S7,PBA,PBA,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,1,{7004},1,0,0,535.0,2,-0.5787003247682199,0.0,-0.046952064320047865,0,0,PBA,1,1,1,0,0,0,3,3.0,0.043706293706293704,0.0,124,53,554,496.8479020979021,258,0.3194945848375451,0.5192736024658952,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,0.3333333333333333,0.3333333333333333,267.5,Scrub Magooch,WC,EG-S,Left,P,68.5236855073276
730,4.0,S4,PGS,PGS,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,{4001},1,0,0,364.0,1,-0.9266666666666667,-0.10010000000000001,-0.0865949772459127,0,0,PGS,1,0,0,0,0,0,2,2.0,0.06303724928366762,0.0,62,33,347,309.5329512893983,124,0.2737752161383285,0.4006035528154998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,inf,0.0,0.0,364.0,Kyle Bellinger,EN,,Left,C,-100.0
739,4.0,S4,VFQ,VFQ,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,{4006},1,0,2,510.0,3,1.8791666666666667,0.13189999999999996,0.19702420079779764,0,0,VFQ,2,1,1,0,2,0,3,2.8739255014326646,0.06303724928366762,0.12607449856733524,62,33,347,309.5329512893983,124,0.2737752161383285,0.4006035528154998,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666665,0.33333333333333337,0.6666666666666666,,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.34795613160518446,170.0,Jeter O'Cola,BC,,Right,SS,108.61236042861795
745,4.0,S4,VFQ,VFQ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,{4004},1,0,0,424.0,1,-0.1875,-0.0015,-0.015714155289623014,0,0,VFQ,1,0,0,0,0,0,1,1.0,0.06303724928366762,0.0,62,33,347,309.5329512893983,124,0.2737752161383285,0.4006035528154998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,424.0,WILL THE THRILL,BN,BS-B,Right,P,-100.0
745,6.0,S6,PHB,PHB,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,5,7,"{6010, 6007}",2,3,1,886.0,6,1.196515326778485,-0.0532,0.1371343654799864,0,0,PHB,3,4,8,0,1,0,6,5.950998185117967,0.04900181488203267,0.04900181488203267,133,39,536,490.65880217785843,260,0.3208955223880597,0.5298997976719326,0.6,0.6666666666666666,1.4,2.0666666666666664,0.7999999999999999,0.5,,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,0.0,0.6666666666666666,1.3443122903324185,147.66666666666666,WILL THE THRILL,SF,EG-S,Left,PH,361.4437295719876
745,7.0,S7,TBL,TBL,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,1,{7008},1,1,0,818.0,3,-1.061839024124248,-0.0207,-0.09526593425565066,0,0,TBL,2,1,1,0,1,0,3,2.9562937062937062,0.043706293706293704,0.043706293706293704,124,53,554,496.8479020979021,258,0.3194945848375451,0.5192736024658952,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,0.3333333333333333,0.33826138379657006,272.6666666666667,WILL THE THRILL,SM,EG-S,Left,C,69.47271323371976
756,6.0,S6,FRG,FRG,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,3,0,{6008},1,0,0,846.0,3,-1.4984401301761867,-0.18309999999999998,-0.14110259661654975,0,0,FRG,2,0,0,0,2,0,3,2.901996370235935,0.04900181488203267,0.09800362976406533,133,39,536,490.65880217785843,260,0.3208955223880597,0.5298997976719326,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,282.0,Jayson Kincaid,BP,,Right,LF,-100.0
762,4.0,S4,EEE,EEE,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,{4003},1,0,0,494.0,3,2.6147058823529408,0.18880000000000002,0.27057812236642503,0,0,EEE,1,0,0,1,2,0,3,1.8739255014326648,0.06303724928366762,0.12607449856733524,62,33,347,309.5329512893983,124,0.2737752161383285,0.4006035528154998,1.0,1.0,1.0,2.0,0.0,1.0,,0.0,0.0,0.6666666666666666,,,,0.33333333333333326,0.0,164.66666666666666,Legend 27,1B,,Right,C,21.75438596491226
762,6.0,S6,TTT,TTT,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,5,4,2,"{6008, 6003, 6011}",3,1,0,1218.0,5,0.06167960083906665,0.026699999999999998,0.020736987419021597,0,0,TTT,4,1,2,1,1,0,5,3.9509981851179674,0.04900181488203267,0.04900181488203267,133,39,536,490.65880217785843,260,0.3208955223880597,0.5298997976719326,0.25,0.4,0.5,0.9,0.25,0.25,,0.0,0.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5062011943040882,243.6,Legend 27,1B,,Right,C,120.17888265925353
765,5.0,S5,MVM,MVM,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,2,6,4,8,"{5003, 5005}",2,2,2,1178.0,6,0.8948933782267118,0.3437,0.1137334357217398,0,0,MVM,2,2,7,2,0,0,6,4.0,0.07309941520467836,0.0,78,26,331,300.8333333333333,151,0.31419939577039274,0.5019390581717452,0.5,0.6666666666666666,2.0,2.6666666666666665,1.5,0.0,,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,0.0,inf,0.6666666666666666,1.75,196.33333333333334,Baron Harold Willingsby,WC,,Right,2B,460.8273900492443
770,6.0,S6,PHB,PHB,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,"{6010, 6007}",2,0,0,829.0,3,-1.2869498660543437,-0.0843,-0.1199535702043654,0,0,PHB,3,0,0,0,1,0,3,2.9509981851179674,0.04900181488203267,0.04900181488203267,133,39,536,490.65880217785843,260,0.3208955223880597,0.5298997976719326,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,276.3333333333333,Dottie,SF,EG-S,Left,C,-100.0
770,7.0,S7,FAP,FAP,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,{7010},1,0,0,757.0,3,-0.07639560260595404,0.0,0.003278407896178722,0,0,FAP,3,1,1,0,1,0,3,2.9562937062937062,0.043706293706293704,0.043706293706293704,124,53,554,496.8479020979021,258,0.3194945848375451,0.5192736024658952,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.33826138379657006,252.33333333333334,Dottie,SM,EG-S,Left,PH,69.47271323371976
770,7.0,S7,TBL,TBL,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,{7008},1,0,0,626.0,3,-0.2174402827301127,-0.025099999999999997,-0.010826060116237145,0,0,FAP,2,0,0,1,2,0,3,1.9125874125874125,0.043706293706293704,0.08741258741258741,124,53,554,496.8479020979021,258,0.3194945848375451,0.5192736024658952,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,208.66666666666666,Dottie,SM,EG-S,Left,PH,4.331450094161959
770,8.2,S8B,SCU,SCU,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,8,6,10,"{8501, 8503}",2,5,1,865.0,9,6.014347185381668,0.0,0.5898349831949761,0,0,SCU,2,4,11,2,2,0,8,5.751295336787565,0.12435233160621761,0.24870466321243523,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.6666666666666666,0.75,1.6666666666666667,2.416666666666667,1.0,0.6666666666666666,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.75,1.9126126126126126,96.11111111111111,Dottie,SM,TD-S,Left,PH,301.40883427286934
775,8.1,S8A,CCD,CCD,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,{8001},1,0,0,342.0,1,-0.3571428571428571,-0.0788,-0.031705164652925846,0,0,CCD,1,0,0,0,0,0,1,1.0,0.04477611940298507,0.0,26,6,130,123.28358208955224,51,0.24615384615384617,0.413680387409201,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,342.0,LaCarpetron Dukemarriot,S,TT-H,Right,SS,-100.0
775,9.0,S9,BIR,BIR,0,1,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,3,"{9002, 9003}",2,0,0,1731.0,7,-0.6948401598401598,0.0,-0.03071799034299033,0,0,BIR,2,1,3,0,4,0,7,6.769230769230769,0.057692307692307696,0.23076923076923078,44,12,148,134.26923076923077,82,0.3783783783783784,0.6107132626754511,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.14285714285714285,,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.14285714285714285,0.4431818181818182,247.28571428571428,LaCarpetron Dukemarriot,S,TT-H,Right,P,10.323006697135618
776,5.0,S5,LMN,LMN,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,{5005},1,0,0,826.0,3,-0.5575757575757576,-0.0475,-0.043635526808041426,0,0,LMN,2,0,0,1,0,0,3,2.0,0.07309941520467836,0.0,78,26,331,300.8333333333333,151,0.31419939577039274,0.5019390581717452,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,inf,0.3333333333333333,0.0,275.3333333333333,Rey Revanchist,HK,BS-H,Right,PH,6.08974358974359
776,7.0,S7,STK,STK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,{7001},1,1,1,4.0,1,1.0,0.0,0.1036393227189247,0,0,STK,1,1,4,0,0,0,1,1.0,0.043706293706293704,0.0,124,53,554,496.8479020979021,258,0.3194945848375451,0.5192736024658952,1.0,1.0,4.0,5.0,3.0,,,1.0,0.0,0.0,,,,1.0,4.0,4.0,Anakin Kendrick,HK,TD-S,Left,DH,983.3011752404736
778,7.0,S7,KNX,KNX,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,2,{7007},1,0,0,609.0,3,0.2185368805868124,0.0784,0.032771656215455365,0,0,KNX,2,2,2,0,0,0,3,3.0,0.043706293706293704,0.0,124,53,554,496.8479020979021,258,0.3194945848375451,0.5192736024658952,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,,0.0,0.0,0.0,1.0,0.0,inf,0.6666666666666666,0.6666666666666666,203.0,Tyler Pylon,1B,FP-S,Left,CF,237.0473710146552
779,4.0,S4,EEE,EEE,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,1,4,4,2,{4003},1,1,1,1275.0,4,-0.33947368421052637,-0.5178,-0.021803989579544675,0,0,EEE,1,1,1,0,0,0,4,4.0,0.06303724928366762,0.0,62,33,347,309.5329512893983,124,0.2737752161383285,0.4006035528154998,0.25,0.25,0.5,0.75,0.25,0.25,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,0.25,0.25,318.75,Ian Sutphin,BC,,Right,2B,53.721626427191936
780,5.0,S5,ISO,ISO,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,{5002},1,1,0,106.0,2,0.5382716049382715,0.11660000000000001,0.06190852646018337,0,0,ISO,1,2,3,0,0,0,2,2.0,0.07309941520467836,0.0,78,26,331,300.8333333333333,151,0.31419939577039274,0.5019390581717452,1.0,1.0,1.5,2.5,0.5,1.0,,0.0,0.0,0.0,,,,1.0,1.5,53.0,Matt Taylor,BC,,Right,CF,517.1102903718797
780,6.0,S6,SAS,SAS,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,"{6009, 6006}",2,0,0,743.0,2,-0.4663423771829115,-0.0202,-0.037892821317222186,0,0,SAS,3,0,0,0,0,0,3,3.0,0.04900181488203267,0.0,133,39,536,490.65880217785843,260,0.3208955223880597,0.5298997976719326,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,1.0,0.0,inf,0.0,0.0,371.5,Matt Taylor,BC,,Right,CF,-100.0
781,4.0,S4,VFQ,VFQ,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,3,3,4,{4004},1,1,2,447.0,2,-0.16401960784313707,-0.04400000000000001,-0.007294426653182723,0,0,VFQ,1,1,4,0,0,0,3,3.0,0.06303724928366762,0.0,62,33,347,309.5329512893983,124,0.2737752161383285,0.4006035528154998,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666665,1.0,0.0,,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,inf,0.3333333333333333,1.3333333333333333,223.5,Grand Salami,BP,,Right,SS,354.5855163836201
783,8.2,S8B,SCU,SCU,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,5,5,3,"{8501, 8503}",2,1,1,1151.0,5,1.5338402593575007,0.0,0.14693972852286627,0,0,SCU,2,2,3,0,0,0,5,5.0,0.12435233160621761,0.0,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,0.4,0.4,0.6,1.0,0.19999999999999996,0.5,,0.0,0.2,0.0,0.5,0.0,inf,0.4,0.6,230.2,Kenny Kawaguchi,BN,WC-S,Right,PH,64.72060115747054
783,9.0,S9,BIR,BIR,1,0,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,6,4,6,"{9002, 9003}",2,1,4,1066.0,6,2.875,0.0,0.32072802197802197,0,0,BIR,2,2,6,1,1,0,6,4.9423076923076925,0.057692307692307696,0.057692307692307696,44,12,148,134.26923076923077,82,0.3783783783783784,0.6107132626754511,0.5,0.5,1.5,2.0,1.0,0.25,,0.16666666666666666,0.0,0.16666666666666666,0.0,1.0,0.0,0.5,1.2140077821011672,177.66666666666666,Kenny Kawaguchi,BN,WC-S,Right,PH,230.92809013137378
786,6.0,S6,FRG,FRG,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,{6008},1,0,0,511.0,2,-0.3947368421052631,-0.059300000000000005,-0.03364607327648034,0,0,FRG,2,0,0,0,1,0,2,1.9509981851179674,0.04900181488203267,0.04900181488203267,133,39,536,490.65880217785843,260,0.3208955223880597,0.5298997976719326,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,255.5,Hunter Scott CCCXXVII,S,TD-H,Left,P,-100.0
786,8.1,S8A,LAC,LAC,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,{8002},1,0,1,337.0,2,0.8180076628352491,0.065,0.08981900840624464,0,0,LAC,1,1,2,0,0,0,2,2.0,0.04477611940298507,0.0,26,6,130,123.28358208955224,51,0.24615384615384617,0.413680387409201,0.5,0.5,1.0,1.5,0.5,1.0,,0.0,0.5,0.0,,,,0.5,1.0,168.5,Hunter Scott CCCXXVII,S,NH-S,Right,P,344.85751390108277
786,8.2,S8B,CC,CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,{8502},1,0,0,379.0,1,-1.5,0.0,-0.15128885948257675,0,0,CC,1,0,0,0,0,0,0,0.0,0.12435233160621761,0.0,61,15,179,158.64766839378237,135,0.4245810055865922,0.8509422254155917,,,,,,,0.0,,,,,,,,,379.0,Hunter Scott CCCXXVII,S,NH-S,Right,P,
786,11.0,S11,IDR,IDR,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,{11001},1,0,0,585.0,3,0.44571428571428595,0.0,0.05298093083387202,0,0,IDR,1,1,2,0,1,0,3,2.9647058823529413,0.03529411764705882,0.03529411764705882,43,17,166,147.2235294117647,80,0.3614457831325301,0.5433914016301742,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.6746031746031745,195.0,Skork Hooker,S,WC-H,Left,P,116.36904761904762
802,6.0,S6,BAC,BAC,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,{6006},1,0,0,850.0,2,-0.3947368421052631,-0.0558,-0.03364607327648034,0,0,BAC,2,0,0,0,0,0,2,2.0,0.04900181488203267,0.0,133,39,536,490.65880217785843,260,0.3208955223880597,0.5298997976719326,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,inf,0.0,0.0,425.0,B.a. Dickey,S,NH-S,Left,P,-100.0
802,8.1,S8A,BAG,BAG,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,{8001},1,0,0,1056.0,3,-0.2653256704980843,-0.09999999999999999,-0.01450520386572883,0,0,BAG,1,0,0,0,1,0,3,2.955223880597015,0.04477611940298507,0.04477611940298507,26,6,130,123.28358208955224,51,0.24615384615384617,0.413680387409201,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,352.0,B.a. Dickey,S,NT-H,Left,P,-100.0
814,4.0,S4,LMN,LMN,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,6,5,9,"{4006, 4007}",2,2,2,1003.0,6,2.1826599587203304,0.27190000000000003,0.23648106413429498,0,0,LMN,3,2,6,2,0,0,6,4.0,0.06303724928366762,0.0,62,33,347,309.5329512893983,124,0.2737752161383285,0.4006035528154998,0.6,0.6666666666666666,1.8,2.466666666666667,1.2000000000000002,0.5,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,,0.6666666666666666,1.5,167.16666666666666,Saitoo Syde,TT,,Right,C,517.9437936508709
1695,5.0,S5,KRB,KRB,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,3,{5006},1,0,0,602.0,3,-0.5819304152637487,-0.002700000000000001,-0.04607099257684053,0,0,KRB,2,1,4,0,1,0,3,2.926900584795322,0.07309941520467836,0.07309941520467836,78,26,331,300.8333333333333,151,0.31419939577039274,0.5019390581717452,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666667,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,0.3333333333333333,1.3666333666333665,200.66666666666666,Jin Yang,1B,WC-B,Right,P,278.36051917177736
1699,6.0,S6,PHB,PHB,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,{6010},1,0,0,536.0,2,-0.4395604395604395,0.0,-0.038128433021997976,0,0,PHB,3,0,0,0,1,0,2,1.9509981851179674,0.04900181488203267,0.04900181488203267,133,39,536,490.65880217785843,260,0.3208955223880597,0.5298997976719326,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,268.0,Pork Torkleton,SM,EG-H,Right,C,-100.0
1703,6.0,S6,TTT,TTT,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,2,"{6003, 6011}",2,0,1,680.0,3,0.9977137159776595,0.029200000000000004,0.1085127879988349,0,0,TTT,4,1,2,0,0,0,3,3.0,0.04900181488203267,0.0,133,39,536,490.65880217785843,260,0.3208955223880597,0.5298997976719326,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,0.3333333333333333,0.6666666666666666,226.66666666666666,Harry McPotterson,HK,BF-H,Left,P,129.68591826862203
1703,10.0,S10,CRN,CRN,1,0,0,0,1,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,7,6,4,"{10001, 10003}",2,1,2,1859.0,7,0.23809523809523836,0.0842,0.04840909090909094,0,0,CRN,2,1,4,1,0,0,7,6.0,0.01948051948051948,0.0,32,13,148,134.5909090909091,73,0.30405405405405406,0.5423843296183721,0.16666666666666666,0.2857142857142857,0.6666666666666666,0.9523809523809523,0.5,0.0,,0.14285714285714285,0.5714285714285714,0.14285714285714285,1.0,0.0,inf,0.2857142857142857,0.6666666666666666,265.57142857142856,Harry McPotterson,HK,BF-H,Left,P,116.88232619739472
1703,11.0,S11,SHH,SHH,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,{11002},1,0,0,396.0,2,0.36,0.0,0.041606334841628956,0,0,SHH,1,0,0,1,0,0,2,1.0,0.03529411764705882,0.0,43,17,166,147.2235294117647,80,0.3614457831325301,0.5433914016301742,0.0,0.5,0.0,0.5,0.0,,,0.0,0.5,0.5,,,,0.5,0.0,198.0,Harry McPotterson,HK,BF-H,Left,P,38.33333333333333
1704,5.0,S5,MVM,MVM,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,5,4,2,"{5003, 5005}",2,0,0,1154.0,5,1.4225140291806957,-0.03700000000000002,0.1624548178339601,0,0,MVM,2,2,2,1,0,0,5,4.0,0.07309941520467836,0.0,78,26,331,300.8333333333333,151,0.31419939577039274,0.5019390581717452,0.5,0.6,0.5,1.1,0.0,0.6666666666666666,,0.0,0.2,0.2,1.0,0.0,inf,0.6,0.5,230.8,Jeffrey Salmon,BC,,Right,2B,190.57522499575475
1705,7.0,S7,BBC,BBC,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,3,3,1,{7002},1,0,0,1426.0,4,-1.2460335275406864,0.0,-0.1100460618783698,0,0,BBC,1,1,1,0,0,0,3,3.0,0.043706293706293704,0.0,124,53,554,496.8479020979021,258,0.3194945848375451,0.5192736024658952,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,inf,0.3333333333333333,0.3333333333333333,356.5,Haachama,S,FP-H,Right,2B,68.5236855073276
1706,5.0,S5,WWC,WWC,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,5,5,0,"{5001, 5007}",2,0,0,1972.0,5,-1.898174048174048,-0.10489999999999998,-0.16961398990151424,0,0,WWC,3,0,0,0,0,0,5,5.0,0.07309941520467836,0.0,78,26,331,300.8333333333333,151,0.31419939577039274,0.5019390581717452,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.75,0.0,inf,0.0,0.0,394.4,Ferret McGivins,XB,BB-B,Right,C,-100.0
1706,6.0,S6,WWC,WWC,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,4,0,"{6001, 6005}",2,0,0,1535.0,4,-1.0163423771829114,-0.1129,-0.0899790158501992,0,0,WWC,2,0,0,0,0,0,4,4.0,0.04900181488203267,0.0,133,39,536,490.65880217785843,260,0.3208955223880597,0.5298997976719326,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,1.0,0.0,inf,0.0,0.0,383.75,Ferret McGivins,XB,BB-B,Right,C,-100.0
1706,7.0,S7,SSJ,SSJ,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,3,3,6,{7010},1,2,1,300.0,3,1.6717352415026834,0.0,0.17809149230704246,0,0,SSJ,3,2,5,0,1,0,3,2.9562937062937062,0.043706293706293704,0.043706293706293704,124,53,554,496.8479020979021,258,0.3194945848375451,0.5192736024658952,0.6666666666666666,0.6666666666666666,2.0,2.6666666666666665,1.3333333333333335,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.6913069189828505,100.0,Ferret McGivins,HK,BB-B,Left,C,434.36921588611295
