ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB,CS,1RHR,2RHR,3RHR,4RHR,H,PA,AB,TB,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
1943,8,S8,ARI,ARI,0,0,0,2,1,0,3,3,0,3,2,0,0,0,0,2,1,0,0,0,0,0,0,0,2,14,13,2,"{8037, 8011, 8091, 8061, 8030}",5,1,0,3746.0,13,-3.373964667927262,-0.308,-0.2837458831672451,0,0,ARI,7,2,2,1,3,0,14,12.82296162599074,0.05901279133642,0.1770383740092599,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.1538461538461538,0.2142857142857142,0.1538461538461538,0.3681318681318681,0.0,0.2,,0.0,0.2142857142857142,0.0714285714285714,0.25,0.375,0.6666666666666666,0.2142857142857142,0.1559702086253006,288.15384615384613,Oxleohl Driver,S,,Left,2B,-9.139653953185787
1943,9,S9,ARI,ARI,0,0,2,1,4,0,6,7,1,3,1,2,0,0,0,3,0,0,0,0,0,0,0,0,3,26,22,5,"{9153, 9186, 9092, 9128, 9001, 9231, 9200, 9172, 9143, 9113}",10,1,0,6255.0,25,-2.835296365641262,-0.3303,-0.1909034928860274,0,0,ARI,16,3,4,3,7,0,26,22.60524268823896,0.0563939016801493,0.3947573117610454,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.1363636363636363,0.2692307692307692,0.2272727272727272,0.4965034965034964,0.0909090909090909,0.2,,0.0,0.2692307692307692,0.1538461538461538,0.25,0.5,0.5,0.2307692307692307,0.176950102025718,250.2,Oxleohl Driver,S,,Left,2B,-0.6159033987998885
1943,10,S10,ARI,ARI,1,2,2,3,1,0,5,3,0,12,0,2,0,0,0,2,0,0,0,0,0,1,0,0,8,31,30,17,"{10016, 10178, 10148, 10212, 10118, 10092, 10129, 10196, 10073, 10234, 10043}",11,5,4,8293.0,31,-0.4179105849301169,0.1749999999999999,0.0731156705498509,0,0,ARI,16,7,14,1,6,0,31,29.691719943864022,0.0513800093559956,0.3082800561359738,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.2666666666666666,0.2903225806451613,0.5666666666666667,0.8569892473118279,0.3,0.2692307692307692,,0.032258064516129,0.0967741935483871,0.032258064516129,0.1052631578947368,0.2631578947368421,0.4,0.2580645161290322,0.4715119240808138,267.51612903225805,Oxleohl Driver,S,,Left,2B,64.58655415660203
1946,6,S6,LAD,LAD,2,0,2,5,0,0,7,4,1,4,3,1,0,0,1,4,1,0,1,0,0,1,0,1,9,29,28,17,"{6019, 6213, 6119, 6059, 6095, 6161, 6193, 6228, 6133, 6169, 6141, 6014}",12,5,6,6848.0,29,0.7653926280609411,0.0982,0.1919004357779025,0,0,LAD,16,8,15,1,6,1,29,26.62187120291616,0.0630214661806399,0.3781287970838396,2710,1017,11835,10687.708707978938,5609,0.3149133924799324,0.5248084648688625,0.3214285714285714,0.3214285714285714,0.6071428571428571,0.9285714285714286,0.2857142857142856,0.3181818181818182,1.0,0.0689655172413793,0.1379310344827586,0.0,0.2666666666666666,0.4666666666666667,0.5714285714285714,0.3214285714285714,0.5634464942628413,236.1379310344828,Hornet Hives,BP,,Left,SS,109.43119023401158
1946,7,S7,LAD,LAD,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,"{7017, 7228}",2,0,1,353.0,2,1.1025228065039656,0.3031,0.1182117734830766,0,0,LAD,16,1,2,0,0,0,2,2.0,0.0623685487785148,0.0,2950,1100,11984,10748.82001294289,5981,0.3379506008010681,0.556433170599019,0.5,0.5,1.0,1.5,0.5,1.0,,0.0,0.5,0.0,,,,0.5,1.0,176.5,Hornet Hives,BP,,Left,SS,227.66671848680767
1946,8,S8,TBR,TBR,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,{8228},1,0,0,538.0,2,-0.4115103051933508,-0.031,-0.0334866614299806,0,0,TBR,16,0,0,0,0,0,2,2.0,0.05901279133642,0.0,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,269.0,Hornet Hives,BP,,Left,SS,-100.0
1946,9,S9,TBR,TBR,0,0,0,1,1,0,10,7,0,0,3,3,0,0,0,6,1,0,0,0,0,0,0,0,1,25,24,1,"{9025, 9122, 9190, 9159, 9040, 9104, 9010, 9205, 9237, 9085, 9054}",11,1,0,7066.0,25,-6.39283180234229,-0.6658000000000002,-0.5502195805437493,0,0,TBR,16,1,2,1,10,0,25,23.436060983198505,0.0563939016801493,0.5639390168014935,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.0416666666666666,0.08,0.0416666666666666,0.1216666666666666,0.0,0.0588235294117647,,0.0,0.28,0.04,0.375,0.625,0.6,0.08,0.0853385729553194,282.64,Hornet Hives,BP,,Left,SS,-61.25251824485738
1946,10,S10,TBR,TBR,1,0,1,1,4,0,1,2,0,1,1,1,0,0,0,2,0,0,0,0,1,0,0,0,3,13,9,7,"{10180, 10151, 10126, 10065, 10194, 10143, 10047}",7,3,2,2813.0,13,1.4556180445466902,0.1952,0.1937484972790953,0,0,TBR,13,3,7,4,1,0,13,8.948619990644005,0.0513800093559956,0.0513800093559956,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.3333333333333333,0.5384615384615384,0.7777777777777778,1.3162393162393162,0.4444444444444445,0.3333333333333333,,0.0769230769230769,0.1538461538461538,0.3076923076923077,0.5,0.25,2.0,0.5384615384615384,0.7822435199302984,216.3846153846154,Hornet Hives,BP,,Left,SS,205.9875640505489
1947,5,S5,SEA,SEA,0,0,1,2,1,0,3,4,0,2,1,2,0,0,0,3,1,0,0,0,0,0,0,0,3,16,15,4,"{5216, 5186, 5096, 5167, 5136, 5201, 5232, 5116}",8,1,0,4071.0,16,-2.0035323519321926,-0.2196,-0.138362937746136,0,0,SEA,16,2,3,3,2,0,16,12.87689138873485,0.0615543056325754,0.1231086112651509,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.2,0.25,0.2666666666666666,0.5166666666666666,0.0666666666666666,0.2727272727272727,,0.0,0.25,0.0625,0.375,0.375,1.0,0.3125,0.2329754837122027,254.4375,Alaina Mclean,HK,,Left,SS,34.79439135229758
1947,6,S6,SEA,SEA,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,1,"{6037, 6127}",2,0,0,968.0,4,-0.6993511092252157,-0.0653,-0.0545536211929471,0,0,SEA,9,1,1,0,0,0,4,4.0,0.0630214661806399,0.0,2710,1017,11835,10687.708707978938,5609,0.3149133924799324,0.5248084648688625,0.25,0.25,0.25,0.5,0.0,1.0,,0.0,0.75,0.0,,,,0.25,0.25,242.0,Alaina Mclean,HK,,Left,SS,27.023333119471403
1949,5,S5,KCR,KCR,2,0,3,5,5,0,6,5,0,0,4,5,0,0,0,9,1,0,0,1,2,0,0,0,10,35,30,19,"{5155, 5094, 5126, 5225, 5036, 5004, 5198, 5137, 5079, 5075, 5111, 5049}",12,4,6,8778.0,36,0.9789258590309003,0.6358999999999997,0.2373707551590273,0,0,KCR,15,11,20,2,9,0,35,32.44601124930682,0.0615543056325754,0.5539887506931791,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.3333333333333333,0.4285714285714285,0.6333333333333333,1.061904761904762,0.3,0.3478260869565217,0.0,0.0571428571428571,0.1428571428571428,0.1428571428571428,0.6,0.4,1.4999999999999998,0.3714285714285714,0.6164085886035462,243.8333333333333,Davoin Shower-Handel,MH,,Right,1B,121.70215825386964
1949,6,S6,KCR,KCR,2,1,2,2,3,0,4,6,0,2,5,5,0,0,0,10,3,0,0,0,2,0,0,0,7,32,29,17,"{6144, 6180, 6215, 6055, 6026, 6155, 6190, 6128, 6066, 6098, 6005, 6232, 6106}",13,6,3,8724.0,32,-1.5403581216691151,-0.0880999999999999,-0.0309838943303158,0,0,KCR,16,7,16,3,2,0,32,28.87395706763872,0.0630214661806399,0.1260429323612798,2710,1017,11835,10687.708707978938,5609,0.3149133924799324,0.5248084648688625,0.2413793103448276,0.3125,0.5862068965517241,0.8987068965517241,0.3448275862068964,0.238095238095238,,0.0625,0.1875,0.09375,0.625,0.25,2.5,0.3125,0.5541325687545764,272.625,Davoin Shower-Handel,BC,,Left,CF,104.82121505702516
1949,7,S7,KCR,KCR,2,0,3,10,2,0,9,5,1,1,5,2,0,1,0,7,1,0,0,0,1,1,0,0,15,39,36,24,"{7139, 7204, 7173, 7110, 7067, 7050, 7083, 7215, 7027, 7189, 7126, 7160, 7097, 7002, 7227, 7038}",16,7,6,7974.0,38,1.6909872961301782,0.1438,0.3243088398502788,0,0,KCR,16,14,23,2,10,0,39,36.37631451221485,0.0623685487785148,0.6236854877851481,2950,1100,11984,10748.82001294289,5981,0.3379506008010681,0.556433170599019,0.4166666666666667,0.4358974358974359,0.6666666666666666,1.1025641025641026,0.2499999999999999,0.4333333333333333,,0.0512820512820512,0.1282051282051282,0.0512820512820512,0.4117647058823529,0.5294117647058824,0.7777777777777777,0.4102564102564102,0.6322795563106537,209.8421052631579,Davoin Shower-Handel,BC,,Left,CF,135.02619501469022
1949,8,S8,KCR,KCR,2,0,2,6,2,0,8,7,0,4,4,2,0,0,0,6,0,0,0,0,2,0,0,0,10,37,35,18,"{8231, 8169, 8010, 8042, 8141, 8081, 8052, 8063, 8025, 8156, 8185, 8217, 8095}",13,6,4,9323.0,37,-1.7934424383772405,0.0136,-0.037553415684667,0,0,KCR,16,10,18,1,9,0,37,35.46888487797222,0.05901279133642,0.53111512202778,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.2857142857142857,0.3243243243243243,0.5142857142857142,0.8386100386100386,0.2285714285714285,0.3076923076923077,,0.054054054054054,0.1891891891891892,0.054054054054054,0.3333333333333333,0.4444444444444444,0.75,0.2972972972972973,0.5074870569494225,251.97297297297297,Davoin Shower-Handel,BC,,Left,CF,78.15164245533035
1949,9,S9,KCR,KCR,2,1,2,9,1,0,11,7,0,2,3,7,0,1,0,10,2,0,0,0,1,1,0,0,14,45,43,24,"{9059, 9028, 9221, 9192, 9162, 9131, 9100, 9073, 9010, 9042, 9235, 9078, 9206, 9176, 9116}",15,8,6,11182.0,45,-1.1037357992640209,-0.5743999999999998,0.0499408995164612,0,0,KCR,16,14,24,1,11,0,45,43.37966708151836,0.0563939016801493,0.6203329184816428,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.3255813953488372,0.3333333333333333,0.5581395348837209,0.8914728682170543,0.2325581395348837,0.3428571428571428,,0.0444444444444444,0.1555555555555555,0.0222222222222222,0.4347826086956521,0.4782608695652174,0.9090909090909092,0.3333333333333333,0.5532545917168888,248.48888888888888,Davoin Shower-Handel,BC,,Left,CF,96.82437727620707
1949,10,S10,KCR,KCR,2,0,5,6,6,0,5,5,1,3,3,6,0,0,0,9,0,0,2,0,1,1,0,0,13,41,35,24,"{10113, 10082, 10020, 10217, 10122, 10186, 10060, 10159, 10097, 10035, 10069, 10198, 10008, 10233, 10140}",15,8,8,9692.0,42,5.687719486863864,0.5449999999999997,0.7281587018748733,1,0,KCR,16,13,22,6,5,0,41,34.743099953220025,0.0513800093559956,0.2569000467799782,3018,1130,12383,11138.481599875253,5999,0.334975369458128,0.5385832841046473,0.3714285714285714,0.4634146341463415,0.6857142857142857,1.1491289198606272,0.3142857142857143,0.3928571428571428,1.0,0.048780487804878,0.1219512195121951,0.1463414634146341,0.5294117647058824,0.2941176470588235,1.8,0.4634146341463415,0.6332192587771955,230.7619047619048,Davoin Shower-Handel,BC,,Left,CF,155.91417772440258
1949,11,S11,KCR,KCR,1,1,3,14,7,0,6,4,0,2,4,4,0,1,0,8,2,0,0,1,1,0,0,0,19,46,38,27,"{11200, 11233, 11172, 11141, 11036, 11047, 11015, 11113, 11083, 11021, 11151, 11217, 11186, 11128, 11098, 11068}",16,9,6,9916.0,47,5.619066580029647,0.5686000000000001,0.7321576378718814,0,0,KCR,16,18,26,8,6,0,46,37.69357652656622,0.0510705789056304,0.3064234734337827,2989,1162,12248,10978.633148295005,5942,0.338912475506205,0.5412331316419658,0.5,0.5652173913043478,0.7105263157894737,1.2757437070938216,0.2105263157894736,0.5294117647058824,0.0,0.0217391304347826,0.0869565217391304,0.1521739130434782,0.5,0.375,1.3333333333333333,0.5652173913043478,0.6897726985836791,210.9787234042553,Davoin Shower-Handel,BC,,Left,CF,194.21850751815325
1951,5,S5,NYY,NYY,0,0,4,2,3,0,4,10,0,2,5,2,0,1,0,7,2,0,2,0,0,0,0,0,6,32,28,10,"{5091, 5061, 5031, 5001, 5166, 5136, 5106, 5204, 5046, 5211, 5181, 5151}",12,2,4,8424.0,34,-2.615324915231785,-0.2342999999999999,-0.1298031094481266,0,0,NYY,15,6,8,3,5,0,32,28.69222847183712,0.0615543056325754,0.3077715281628773,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.2142857142857142,0.28125,0.3571428571428571,0.6383928571428572,0.1428571428571428,0.3157894736842105,1.0,0.0,0.3125,0.09375,0.5384615384615384,0.3076923076923077,1.7499999999999998,0.28125,0.2788211451701078,247.76470588235293,Turnip Stonk,XB,,Left,1B,33.83797690011758
1951,6,S6,NYY,NYY,3,1,5,3,2,0,2,10,1,4,1,3,0,0,0,4,0,0,2,0,1,1,0,1,12,34,32,28,"{6080, 6051, 6116, 6026, 6125, 6157, 6189, 6003, 6038, 6230, 6200, 6074, 6171}",13,7,9,7553.0,35,6.712776975159271,0.6169999999999998,0.8097111050820973,1,0,NYY,16,11,26,2,3,0,34,31.81093560145808,0.0630214661806399,0.1890643985419198,2710,1017,11835,10687.708707978938,5609,0.3149133924799324,0.5248084648688625,0.375,0.4117647058823529,0.875,1.2867647058823528,0.5,0.4736842105263157,1.0,0.088235294117647,0.2941176470588235,0.0588235294117647,0.4,0.2,2.0,0.3823529411764705,0.8173289942094085,215.8,Turnip Stonk,XB,,Left,1B,177.15379963652046
1951,7,S7,NYY,NYY,1,1,0,1,2,0,3,9,1,8,2,4,0,1,0,6,0,0,0,0,1,0,0,0,3,31,28,8,"{7169, 7162, 7014, 7209, 7146, 7084, 7056, 7028, 7124, 7223, 7194, 7103}",12,3,3,8912.0,30,-5.76536977289387,-0.3193999999999999,-0.4531648383828462,0,0,NYY,15,3,9,2,3,0,31,28.81289435366445,0.0623685487785148,0.1871056463355444,2950,1100,11984,10748.82001294289,5981,0.3379506008010681,0.556433170599019,0.1071428571428571,0.1612903225806451,0.2857142857142857,0.4470046082949308,0.1785714285714285,0.1052631578947368,,0.032258064516129,0.2903225806451613,0.064516129032258,0.3529411764705882,0.1764705882352941,2.0,0.1612903225806451,0.312360149922091,297.06666666666666,Turnip Stonk,XB,,Left,1B,3.8621538906060895
1951,8,S8,NYY,NYY,0,0,2,0,1,0,0,4,2,1,3,2,0,0,0,5,0,0,0,0,0,0,0,0,2,13,12,4,"{8032, 8100, 8168, 8137, 8115, 8055}",6,3,0,3320.0,11,-0.6702800773131913,0.0818999999999999,-0.0172096086505153,0,0,NYY,12,2,4,1,0,0,13,12.0,0.05901279133642,0.0,3057,1142,12335,11068.381071961076,6185,0.3404134576408593,0.5587989751878096,0.1666666666666666,0.2307692307692307,0.3333333333333333,0.5641025641025641,0.1666666666666666,0.25,,0.0,0.3076923076923077,0.0769230769230769,0.8333333333333334,0.0,inf,0.2307692307692307,0.3333333333333333,301.8181818181818,Turnip Stonk,XB,,Left,1B,27.442609810295025
1952,5,S5,TEX,CLE,2,0,0,1,0,0,6,5,0,3,1,5,0,0,0,6,1,0,0,0,2,0,0,0,3,23,23,9,"{5122, 5066, 5098, 5037, 5200, 5233, 5173, 5143, 5019, 5053}",10,2,2,6923.0,23,-4.3780753426724655,-0.3639999999999999,-0.3486964816870644,0,0,CLE,16,3,9,0,4,0,23,22.7537827774697,0.0615543056325754,0.2462172225303018,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.1304347826086956,0.1304347826086956,0.391304347826087,0.5217391304347826,0.2608695652173913,0.0625,,0.0869565217391304,0.217391304347826,0.0,0.4,0.4,1.0,0.1304347826086956,0.3955386270502505,301.0,Jethro Jethreson,S,,Left,SS,10.288667883769476
1953,2,S2,MIL,MIL,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,{2064},1,1,0,378.0,2,0.0611669030185512,-0.0213,0.01386205155609,0,0,STL,6,0,0,1,1,0,2,0.9432860717264387,0.0567139282735613,0.0567139282735613,2495,830,9421,8478.276063386154,4466,0.3529349325973888,0.5267580303602801,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,189.0,Dan Gerzone,BN,BS-B,Right,P,41.66917293233081
1953,2,S2,STL,STL,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,{2125},1,1,2,506.0,3,1.4206664682509766,0.1697,0.1536846887064501,0,0,STL,12,1,1,1,1,0,3,1.9432860717264384,0.0567139282735613,0.0567139282735613,2495,830,9421,8478.276063386154,4466,0.3529349325973888,0.5267580303602801,0.5,0.6666666666666666,0.5,1.1666666666666663,0.0,0.5,,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,0.5145922746781116,168.66666666666666,Dan Gerzone,BN,BS-B,Right,P,186.58267761645152
1954,5,S5,PIT,PIT,0,0,0,1,1,0,1,0,0,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0,1,7,6,1,"{5073, 5237, 5222}",3,0,1,2080.0,7,-1.528851332913678,-0.1861999999999999,-0.1257643781582688,0,0,PIT,16,1,1,1,1,0,7,5.938445694367425,0.0615543056325754,0.0615543056325754,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.1666666666666666,0.2857142857142857,0.1666666666666666,0.4523809523809523,0.0,0.1666666666666666,,0.0,0.0,0.1428571428571428,0.6,0.2,3.0,0.2857142857142857,0.1683942316671335,297.1428571428572,Matt Murphy,EN,,Right,C,15.160599382939033
1955,5,S5,SDP,SDP,0,1,1,3,1,0,2,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,13,12,8,"{5056, 5090, 5067, 5165, 5133, 5104}",6,3,1,2650.0,13,0.2617633551289882,0.001,0.0765434521886539,0,0,SDP,11,5,8,1,2,0,13,11.87689138873485,0.0615543056325754,0.1231086112651509,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.4166666666666667,0.4615384615384615,0.6666666666666666,1.1282051282051282,0.2499999999999999,0.625,,0.0,0.3076923076923077,0.0769230769230769,0.3333333333333333,0.6666666666666666,0.5,0.4615384615384615,0.6735769266685343,203.84615384615384,Michael Smith,BN,,Right,CF,158.75726460709168
1956,7,S7,TOR,TOR,0,0,2,0,0,0,4,4,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,12,12,4,"{7041, 7107, 7174, 7086, 7026, 7159}",6,0,1,2602.0,12,-1.590359617043936,-0.2201,-0.1112790047083133,0,0,TOR,12,2,4,0,4,0,12,11.75052580488594,0.0623685487785148,0.2494741951140592,2950,1100,11984,10748.82001294289,5981,0.3379506008010681,0.556433170599019,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666666,0.25,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.5,0.1666666666666666,0.340410298774611,216.8333333333333,Sasquatch,HK,,Left,CF,10.494084133056392
1957,5,S5,BAL,BAL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,{5032},1,0,0,334.0,1,-0.2105637895960477,-0.0203,-0.017181985369162,0,0,BAL,3,0,0,0,0,0,1,1.0,0.0615543056325754,0.0,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,334.0,Kris Pcock,SF,,Left,C,-100.0
1958,5,S5,BOS,BOS,1,0,3,3,0,0,6,3,0,0,3,7,0,0,0,10,2,0,0,0,1,0,0,0,7,26,26,13,"{5123, 5033, 5227, 5168, 5138, 5204, 5077, 5047, 5018, 5212, 5183}",11,5,5,7083.0,26,-0.5969438033664431,0.0155,0.0410398530148659,0,0,BOS,16,7,12,0,5,0,26,25.69222847183712,0.0615543056325754,0.3077715281628773,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.2692307692307692,0.2692307692307692,0.5,0.7692307692307692,0.2307692307692307,0.2727272727272727,,0.0384615384615384,0.1153846153846153,0.0,0.625,0.375,1.6666666666666667,0.2692307692307692,0.4670673084335194,272.4230769230769,Reggie Stocker,BP,,Left,RF,64.37111354763516
1958,6,S6,BOS,BOS,4,0,4,5,3,0,9,6,0,3,6,3,0,0,0,9,2,0,0,0,3,1,0,0,13,43,40,29,"{6085, 6118, 6185, 6219, 6060, 6126, 6158, 6065, 6097, 6003, 6231, 6040, 6201, 6171, 6143}",15,8,9,9784.0,43,2.572318145280819,-0.0011999999999999,0.4225828291210073,0,0,BOS,16,12,28,3,8,0,43,39.49582827055488,0.0630214661806399,0.5041717294451195,2710,1017,11835,10687.708707978938,5609,0.3149133924799324,0.5248084648688625,0.325,0.3720930232558139,0.725,1.0970930232558138,0.3999999999999999,0.3,,0.0930232558139534,0.1395348837209302,0.0697674418604651,0.4285714285714285,0.4285714285714285,1.0,0.3488372093023256,0.7089356325988153,227.53488372093025,Reggie Stocker,BP,,Left,RF,145.8570688383994
1959,2,S2,CLE,CIN,0,0,0,2,1,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,8,7,2,"{2056, 2089, 2067, 2121}",4,1,0,1913.0,8,-0.2071473185744231,-0.0148,0.0102667131594974,0,0,CIN,11,2,2,1,1,0,8,6.943286071726439,0.0567139282735613,0.0567139282735613,2495,830,9421,8478.276063386154,4466,0.3529349325973888,0.5267580303602801,0.2857142857142857,0.375,0.2857142857142857,0.6607142857142857,0.0,0.4,,0.0,0.25,0.125,0.3333333333333333,0.3333333333333333,1.0,0.375,0.288048048048048,239.125,Frankson Ahtra,BN,,Right,CF,60.93506086518792
1959,5,S5,ARI,ARI,1,0,2,1,3,1,2,3,0,2,1,2,0,0,0,3,0,0,0,0,1,0,0,0,4,17,14,9,"{5090, 5027, 5135, 5045, 5015, 5114}",6,3,2,3979.0,16,1.0962803715401097,-0.0667,0.1754927281915368,0,0,SFG,9,3,8,3,2,0,17,13.87689138873485,0.0615543056325754,0.1231086112651509,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.2857142857142857,0.4117647058823529,0.6428571428571429,1.0546218487394958,0.3571428571428572,0.3,,0.0588235294117647,0.1764705882352941,0.1764705882352941,0.4285714285714285,0.2857142857142857,1.5,0.3529411764705882,0.5764979905005481,248.6875,Frankson Ahtra,BC,,Left,1B,108.99556487121886
1959,5,S5,SFG,SFG,0,0,1,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,2,"{5194, 5221}",2,0,1,559.0,3,0.2283600408868306,0.005,0.0422079720408965,0,0,SFG,15,1,2,0,1,0,5,4.938445694367425,0.0615543056325754,0.0615543056325754,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.25,0.4,0.5,0.9,0.25,1.0,,0.0,0.6,0.2,,,,0.2,0.4049857229940004,186.3333333333333,Frankson Ahtra,BC,,Left,1B,32.61293603911344
1959,6,S6,SFG,SFG,0,0,2,0,1,0,2,3,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,2,13,12,4,"{6050, 6089, 6094, 6063, 6163, 6132, 6013}",7,1,0,3753.0,13,-1.1021112437699006,-0.0398999999999999,-0.060221282755873,0,0,SFG,11,2,4,1,2,0,13,11.87395706763872,0.0630214661806399,0.1260429323612798,2710,1017,11835,10687.708707978938,5609,0.3149133924799324,0.5248084648688625,0.1666666666666666,0.2307692307692307,0.3333333333333333,0.5641025641025641,0.1666666666666666,0.2222222222222222,,0.0,0.2307692307692307,0.0769230769230769,0.7142857142857143,0.2857142857142857,2.5,0.2307692307692307,0.336871691316924,288.6923076923077,Frankson Ahtra,BC,,Left,1B,37.46967585883987
1960,5,S5,PIT,PIT,3,0,1,1,3,0,4,2,0,3,1,3,0,0,0,4,0,0,1,2,1,1,1,0,5,21,18,15,"{5060, 5029, 5222, 5129, 5162, 5103, 5108, 5086}",8,5,7,5972.0,24,3.4917302851518435,0.9394999999999998,0.4421584746858092,0,0,PIT,15,6,16,2,4,0,21,18.7537827774697,0.0615543056325754,0.2462172225303018,2885,1213,12143,10789.15170720114,5957,0.3374783826072634,0.5521286716196644,0.2777777777777778,0.3809523809523809,0.8333333333333334,1.2142857142857144,0.5555555555555556,0.1538461538461538,0.3333333333333333,0.1428571428571428,0.0952380952380952,0.1428571428571428,0.3636363636363636,0.3636363636363636,1.0,0.3809523809523809,0.8531612096532322,248.8333333333333,Aidan Myers,BP,,Right,C,167.4041807263918
1960,6,S6,PIT,PIT,2,1,2,1,1,0,4,6,1,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,6,19,18,16,"{6028, 6224, 6227, 6197, 6072, 6104, 6138, 6077, 6047}",9,4,5,3657.0,18,4.400081153435582,0.5562999999999999,0.5130701915590369,0,0,PIT,16,6,16,1,3,0,19,17.81093560145808,0.0630214661806399,0.1890643985419198,2710,1017,11835,10687.708707978938,5609,0.3149133924799324,0.5248084648688625,0.3333333333333333,0.3684210526315789,0.8888888888888888,1.2573099415204678,0.5555555555555556,0.4,,0.1052631578947368,0.3157894736842105,0.0526315789473684,0.3333333333333333,0.6666666666666666,0.5,0.3684210526315789,0.8983245101784643,203.16666666666663,Aidan Myers,BP,,Right,C,188.16310936879648
1960,7,S7,PIT,PIT,1,0,1,0,2,0,4,11,2,2,2,1,0,0,0,3,0,0,0,0,1,0,0,0,2,24,22,6,"{7163, 7082, 7018, 7150, 7057, 7195, 7101, 7198, 7007}",9,3,2,5895.0,22,-3.0466527223229,-0.6687000000000001,-0.2091513582401293,0,0,PIT,14,2,6,2,4,0,24,21.750525804885942,0.0623685487785148,0.2494741951140592,2950,1100,11984,10748.82001294289,5981,0.3379506008010681,0.556433170599019,0.0909090909090909,0.1666666666666666,0.2727272727272727,0.4393939393939393,0.1818181818181818,0.1,,0.0416666666666666,0.4583333333333333,0.0833333333333333,0.3333333333333333,0.4444444444444444,0.75,0.1666666666666666,0.2758554001785183,267.95454545454544,Richard Sucker II,BP,,Right,C,-1.1074705561791909
